"EDGE_TYPE","EdgeBetweenness","FI Annotation","FI Direction","FI Score","interaction","name","selected","shared interaction","shared name"
"FI","52.01353450471097","expression regulates","->","1.0",,"CREB1 (FI) ERBB2","false",,"CREB1 (FI) ERBB2"
"FI","44.36326042378674","catalyze; complex; input","->","1.0",,"HIF1A (FI) UBB","false",,"HIF1A (FI) UBB"
"FI","89.15891690009335","activate; inhibited by; input","|->","1.0",,"EP300 (FI) HES1","false",,"EP300 (FI) HES1"
"FI","47.2809523809524","complex; input","-","1.0",,"PIK3C2A (FI) UBB","false",,"PIK3C2A (FI) UBB"
"FI","153.8222222222222","expression regulates","->","1.0",,"EP300 (FI) NDUFV2","false",,"EP300 (FI) NDUFV2"
"FI","56.877777777777766","predicted","-","0.64",,"CREB1 (FI) GTF2A1","false",,"CREB1 (FI) GTF2A1"
"FI","122.0","PPrel: binding/association; activate; complex; input","->","1.0",,"AMOT (FI) YAP1","false",,"AMOT (FI) YAP1"
"FI","36.66161616161616","PPrel: indirect effect","-","1.0",,"AR (FI) MAPK1","false",,"AR (FI) MAPK1"
"FI","50.658730158730165","complex; input","-","1.0",,"GTF2A1 (FI) TAF1","false",,"GTF2A1 (FI) TAF1"
"FI","60.92819370172312","activate; activated by","<->","1.0",,"ERBB2 (FI) PRKACA","false",,"ERBB2 (FI) PRKACA"
"FI","26.84199134199134","GErel: expression; expression regulates","->","1.0",,"CREB1 (FI) MITF","false",,"CREB1 (FI) MITF"
"FI","32.534126984126964","complex; input","-","1.0",,"CAMK2A (FI) RASGRF1","false",,"CAMK2A (FI) RASGRF1"
"FI","57.640662931839394","PPrel: inhibition; complex; input; reaction","-|","1.0",,"CREB1 (FI) EP300","false",,"CREB1 (FI) EP300"
"FI","25.77849927849927","activate","->","1.0",,"CAMK2A (FI) MEF2C","false",,"CAMK2A (FI) MEF2C"
"FI","122.0","activate","->","1.0",,"COQ10B (FI) NDUFV2","false",,"COQ10B (FI) NDUFV2"
"FI","35.98383838383838","PPrel: indirect effect","-","1.0",,"AR (FI) MAPK3","false",,"AR (FI) MAPK3"
"FI","36.28095238095238","complex; input","-","1.0",,"GATA3 (FI) GTF2A1","false",,"GATA3 (FI) GTF2A1"
"FI","52.69481792717089","reaction","-","1.0",,"GATA3 (FI) MAPK3","false",,"GATA3 (FI) MAPK3"
"FI","122.0","expression regulated by","<-","1.0",,"STK17B (FI) TAF1","false",,"STK17B (FI) TAF1"
"FI","122.0","predicted","-","0.64",,"AKAP13 (FI) YWHAZ","false",,"AKAP13 (FI) YWHAZ"
"FI","33.37105263157894","complex; input","-","1.0",,"HSPA8 (FI) UBB","false",,"HSPA8 (FI) UBB"
"FI","82.17708285866179","predicted","-","0.65",,"COPS5 (FI) MAPK1","false",,"COPS5 (FI) MAPK1"
"FI","63.84612511671336","catalyzed by; inhibited by","-","1.0",,"ERBB2 (FI) PTPN12","false",,"ERBB2 (FI) PTPN12"
"FI","48.54929123164417","predicted","-","0.64",,"ERBB2 (FI) YWHAZ","false",,"ERBB2 (FI) YWHAZ"
"FI","36.30158484446412","predicted","-","0.64",,"GATA3 (FI) HIF1A","false",,"GATA3 (FI) HIF1A"
"FI","45.68748832866482","catalyze; complex; input","->","1.0",,"ERBB2 (FI) UBB","false",,"ERBB2 (FI) UBB"
"FI","27.13694083694083","complex; input","-","1.0",,"SOX10 (FI) YAP1","false",,"SOX10 (FI) YAP1"
"FI","32.37965367965366","predicted","-","0.64",,"MITF (FI) SOX10","false",,"MITF (FI) SOX10"
"FI","95.57619047619048","complex; input","-","1.0",,"CD55 (FI) TMEM115","false",,"CD55 (FI) TMEM115"
"FI","83.52529496647142","PPrel: activation, indirect effect; PPrel: activation, phosphorylation, indirect effect; PPrel: indirect effect; activated by","<->","1.0",,"EGFR (FI) MAPK3","false",,"EGFR (FI) MAPK3"
"FI","88.64122494292775","predicted","-","0.64",,"EGFR (FI) STAT2","false",,"EGFR (FI) STAT2"
"FI","240.0","complex","-","1.0",,"PCM1 (FI) PRKACA","false",,"PCM1 (FI) PRKACA"
"FI","94.80919031089309","PPrel: activation, indirect effect; PPrel: activation, phosphorylation, indirect effect; PPrel: indirect effect; activated by","<->","1.0",,"EGFR (FI) MAPK1","false",,"EGFR (FI) MAPK1"
"FI","102.23549783549784","reaction","-","1.0",,"EP300 (FI) YAP1","false",,"EP300 (FI) YAP1"
"FI","122.0","predicted","-","0.64",,"TESK1 (FI) YY1","false",,"TESK1 (FI) YY1"
"FI","62.5924812030075","inhibite","-|","1.0",,"HSPA8 (FI) PRKN","false",,"HSPA8 (FI) PRKN"
"FI","29.173160173160174","catalyze; complex; input","->","1.0",,"TGFBR2 (FI) UBB","false",,"TGFBR2 (FI) UBB"
"FI","122.0","catalyzed by","<-","1.0",,"HSPA8 (FI) METTL21A","false",,"HSPA8 (FI) METTL21A"
"FI","37.29206349206349","PPrel: binding/association; catalyze; catalyzed by; complex; inhibited by; input; reaction","->","1.0",,"EGFR (FI) ERBB2","false",,"EGFR (FI) ERBB2"
"FI","84.25201774489697","expression regulates","->","1.0",,"EP300 (FI) MAPK1","false",,"EP300 (FI) MAPK1"
"FI","33.83333333333333","catalyze; catalyzed by; complex; input","<->","1.0",,"TRIM69 (FI) UBB","false",,"TRIM69 (FI) UBB"
"FI","86.17777777777776","PPrel: inhibited by","|-","1.0",,"NDUFV2 (FI) PRKACA","false",,"NDUFV2 (FI) PRKACA"
"FI","39.75728715728715","expression regulates","->","1.0",,"MEF2C (FI) YAP1","false",,"MEF2C (FI) YAP1"
"FI","32.346405228758165","PPrel: activation; PPrel: activation, phosphorylation","->","1.0",,"CAMK2A (FI) CREB1","false",,"CAMK2A (FI) CREB1"
"FI","34.52799422799423","GErel: expression; reaction","->","1.0",,"MAPK3 (FI) MEF2C","false",,"MAPK3 (FI) MEF2C"
"FI","64.77777777777776","reaction","-","1.0",,"GTF2A1 (FI) MEF2C","false",,"GTF2A1 (FI) MEF2C"
"FI","36.03910533910533","GErel: expression","->","1.0",,"MAPK1 (FI) MEF2C","false",,"MAPK1 (FI) MEF2C"
"FI","138.07581453634086","predicted","-","0.99",,"PRKN (FI) YWHAZ","false",,"PRKN (FI) YWHAZ"
"FI","49.834873949579844","expression regulates","->","1.0",,"CTBP2 (FI) GATA3","false",,"CTBP2 (FI) GATA3"
"FI","93.98467000835419","complex; input","-","1.0",,"CD55 (FI) USO1","false",,"CD55 (FI) USO1"
"FI","151.4085251006303","expression regulated by","<-","1.0",,"CD55 (FI) CREB1","false",,"CD55 (FI) CREB1"
"FI","38.219047619047615","PPrel: activated by; PPrel: activated by, phosphorylation; PPrel: activated, indirect effect; PPrel: activated, phosphorylation, indirect effect; activated by","<-","1.0",,"CREB1 (FI) MAPK3","false",,"CREB1 (FI) MAPK3"
"FI","122.0","expression regulated by","<-","1.0",,"GBE1 (FI) HIF1A","false",,"GBE1 (FI) HIF1A"
"FI","180.93913951545525","predicted","-","0.61",,"HSPA8 (FI) USO1","false",,"HSPA8 (FI) USO1"
"FI","60.43478526976979","complex; input","-","1.0",,"COPS5 (FI) HIF1A","false",,"COPS5 (FI) HIF1A"
"FI","130.09627544797826","PPrel: activation","->","1.0",,"EP300 (FI) STAT2","false",,"EP300 (FI) STAT2"
"FI","76.13846872082166","GErel: expression by","<-","1.0",,"ERBB2 (FI) HES1","false",,"ERBB2 (FI) HES1"
"FI","122.0","predicted","-","0.64",,"CCDC13 (FI) PCM1","false",,"CCDC13 (FI) PCM1"
"FI","50.86421356421357","GErel: expression","->","1.0",,"EP300 (FI) MITF","false",,"EP300 (FI) MITF"
"FI","86.76695280983208","predicted","-","0.64",,"EGFR (FI) YWHAZ","false",,"EGFR (FI) YWHAZ"
"FI","122.0","expression regulated by","<-","1.0",,"AQP3 (FI) CREB1","false",,"AQP3 (FI) CREB1"
"FI","97.36536796536794","activated by","<-","1.0",,"AR (FI) EP300","false",,"AR (FI) EP300"
"FI","65.08333333333331","PPrel: activated by; catalyze; complex; input","<->","1.0",,"PRKN (FI) UBB","false",,"PRKN (FI) UBB"
"FI","17.120214752567694","PPrel: activation, indirect effect; PPrel: indirect effect","->","1.0",,"CAMK2A (FI) MAPK3","false",,"CAMK2A (FI) MAPK3"
"FI","25.117184449537387","PPrel: activation, indirect effect; PPrel: indirect effect","->","1.0",,"CAMK2A (FI) MAPK1","false",,"CAMK2A (FI) MAPK1"
"FI","62.5898395721925","PPrel: binding/association","-","1.0",,"YAP1 (FI) YWHAZ","false",,"YAP1 (FI) YWHAZ"
"FI","22.617316017316014","PPrel: activation, phosphorylation; reaction","->","1.0",,"MAPK3 (FI) MITF","false",,"MAPK3 (FI) MITF"
"FI","136.6285714285714","complex; input","-","1.0",,"LAMTOR2 (FI) MAPK1","false",,"LAMTOR2 (FI) MAPK1"
"FI","27.942857142857143","reaction","-","1.0",,"HES1 (FI) YY1","false",,"HES1 (FI) YY1"
"FI","103.69047619047619","complex; input","-","1.0",,"EP300 (FI) GTF2A1","false",,"EP300 (FI) GTF2A1"
"FI","37.611961722488026","reaction","-","1.0",,"CREB1 (FI) MEF2C","false",,"CREB1 (FI) MEF2C"
"FI","67.61111111111113","activate","->","1.0",,"PRKACA (FI) YWHAZ","false",,"PRKACA (FI) YWHAZ"
"FI","28.54224598930481","PPrel: inhibition, indirect effect","-|","1.0",,"ERBB2 (FI) HIF1A","false",,"ERBB2 (FI) HIF1A"
"FI","40.48095238095239","PPrel: activation, phosphorylation","->","1.0",,"PRKACA (FI) RASGRF1","false",,"PRKACA (FI) RASGRF1"
"FI","49.714718614718606","predicted","-","0.64",,"MEF2C (FI) YWHAZ","false",,"MEF2C (FI) YWHAZ"
"FI","64.97973856209151","PPrel: activated by; PPrel: activated by, phosphorylation; activated by; catalyzed by","<-","1.0",,"CREB1 (FI) PRKACA","false",,"CREB1 (FI) PRKACA"
"FI","26.861760461760458","PPrel: activation, phosphorylation","->","1.0",,"MAPK1 (FI) MITF","false",,"MAPK1 (FI) MITF"
"FI","7.699999999999999","catalyze; catalyzed by; input; reaction","<->","1.0",,"MAPK1 (FI) MAPK3","false",,"MAPK1 (FI) MAPK3"
"FI","27.168580765639586","PPrel: activated by, phosphorylation","<-","1.0",,"HIF1A (FI) MAPK3","false",,"HIF1A (FI) MAPK3"
"FI","25.94556489262371","PPrel: activated by, phosphorylation; catalyzed by","<-","1.0",,"HIF1A (FI) MAPK1","false",,"HIF1A (FI) MAPK1"
"FI","141.5063492063492","expression regulated by","<-","1.0",,"MAPK1 (FI) TAF1","false",,"MAPK1 (FI) TAF1"
"FI","97.6951507556771","activate; complex; input","->","1.0",,"EP300 (FI) YY1","false",,"EP300 (FI) YY1"
"FI","27.805050505050502","reaction","-","1.0",,"CAMK2A (FI) TGFBR2","false",,"CAMK2A (FI) TGFBR2"
"FI","71.75532145872701","predicted","-","0.98",,"COPS5 (FI) YWHAZ","false",,"COPS5 (FI) YWHAZ"
"FI","122.0","GErel: expression","->","1.0",,"STAT2 (FI) ZNF426","false",,"STAT2 (FI) ZNF426"
"FI","63.8195374800638","expression regulates","->","1.0",,"EP300 (FI) MEF2C","false",,"EP300 (FI) MEF2C"
"FI","50.69920634920636","reaction","-","1.0",,"MAPK3 (FI) RASGRF1","false",,"MAPK3 (FI) RASGRF1"
"FI","54.95650623885917","ECrel: compound","-","1.0",,"AR (FI) PRKACA","false",,"AR (FI) PRKACA"
"FI","43.964939309056966","PPrel: inhibited by, phosphorylated by","|-","1.0",,"CDC25C (FI) PRKACA","false",,"CDC25C (FI) PRKACA"
"FI","48.675396825396845","PPrel: phosphorylation","->","1.0",,"MAPK1 (FI) STMN1","false",,"MAPK1 (FI) STMN1"
"FI","58.85151515151516","expression regulates","->","1.0",,"EP300 (FI) TGFBR2","false",,"EP300 (FI) TGFBR2"
"FI","50.59715576820839","predicted","-","0.57",,"COPS5 (FI) STAT2","false",,"COPS5 (FI) STAT2"
"FI","36.326190476190476","PPrel: phosphorylation","->","1.0",,"MAPK3 (FI) STMN1","false",,"MAPK3 (FI) STMN1"
"FI","46.56209150326799","expression regulates","->","1.0",,"CTBP2 (FI) ONECUT1","false",,"CTBP2 (FI) ONECUT1"
"FI","40.84724310776942","input","-","1.0",,"GATA3 (FI) YY1","false",,"GATA3 (FI) YY1"
"FI","122.0","reaction","-","1.0",,"AR (FI) SVIL","false",,"AR (FI) SVIL"
"FI","74.71904761904764","complex; input","-","1.0",,"EGFR (FI) PIK3C2A","false",,"EGFR (FI) PIK3C2A"
"FI","122.0","predicted","-","0.64",,"EGFR (FI) ROR1","false",,"EGFR (FI) ROR1"
"FI","79.04747474747477","predicted","-","0.64",,"ABL2 (FI) AR","false",,"ABL2 (FI) AR"
"FI","112.04747899159659","predicted","-","0.64",,"CTBP2 (FI) EP300","false",,"CTBP2 (FI) EP300"
"FI","122.0","predicted","-","0.99",,"PNISR (FI) USO1","false",,"PNISR (FI) USO1"
"FI","79.57643350801244","predicted","-","0.64",,"COPS5 (FI) MEF2C","false",,"COPS5 (FI) MEF2C"
"FI","75.70137085137088","predicted","-","0.64",,"ABL2 (FI) ERBB2","false",,"ABL2 (FI) ERBB2"
"FI","49.20514566273081","PPrel: binding/association; complex; input; reaction","-","1.0",,"EP300 (FI) HIF1A","false",,"EP300 (FI) HIF1A"
"FI","96.11452874610768","expression regulated by","<-","1.0",,"CD55 (FI) GATA3","false",,"CD55 (FI) GATA3"
"FI","44.57049486461251","PPrel: binding/association; PPrel: dissociation; complex; input","-","1.0",,"CDC25C (FI) YWHAZ","false",,"CDC25C (FI) YWHAZ"
"FI","101.30959595959598","predicted","-","0.64",,"ABL2 (FI) EGFR","false",,"ABL2 (FI) EGFR"
"FI","122.0","predicted","-","0.64",,"DSTYK (FI) MIF","false",,"DSTYK (FI) MIF"
"FI","40.670619731146054","expression regulated by","<-","1.0",,"GATA3 (FI) MEF2C","false",,"GATA3 (FI) MEF2C"
"FI","39.21190476190476","complex; expression regulates; input","->","1.0",,"EP300 (FI) GATA3","false",,"EP300 (FI) GATA3"
"FI","78.11764705882352","activated by; inhibit","<-|","1.0",,"HES1 (FI) ONECUT1","false",,"HES1 (FI) ONECUT1"
"FI","122.0","activate; inhibit","-","1.0",,"ITFG2 (FI) LAMTOR2","false",,"ITFG2 (FI) LAMTOR2"
"FI","87.64099397334691","complex; inhibite; input","-|","1.0",,"EP300 (FI) UBB","false",,"EP300 (FI) UBB"
"FI","122.0","catalyze; complex; input","->","1.0",,"GTF2A1 (FI) INTS4","false",,"GTF2A1 (FI) INTS4"
"FI","65.46854256854257","PPrel: activated, indirect effect","<-","1.0",,"ABL2 (FI) CD55","false",,"ABL2 (FI) CD55"
"FI","122.0","expression regulated by","<-","1.0",,"CELF2 (FI) MEF2C","false",,"CELF2 (FI) MEF2C"
"FI","62.009523809523806","predicted","-","0.64",,"AR (FI) TAF1","false",,"AR (FI) TAF1"
"FI","122.0","predicted","-","0.64",,"ABL2 (FI) FBXO38","false",,"ABL2 (FI) FBXO38"
"FI","58.35708343943639","predicted","-","0.64",,"HIF1A (FI) YAP1","false",,"HIF1A (FI) YAP1"
"FI","37.57885154061625","PPrel: inhibition, phosphorylation","-|","1.0",,"CAMK2A (FI) CDC25C","false",,"CAMK2A (FI) CDC25C"
"FI","61.58566871724765","activated by","<-","1.0",,"COPS5 (FI) YY1","false",,"COPS5 (FI) YY1"
"FI","88.16666666666666","expression regulates","->","1.0",,"EP300 (FI) TRIM69","false",,"EP300 (FI) TRIM69"
"FI","104.11802054154995","PPrel: activated by, phosphorylation; catalyzed by","<-","1.0",,"EP300 (FI) PRKACA","false",,"EP300 (FI) PRKACA"
"FI","36.99841269841268","predicted","-","0.64",,"ERBB2 (FI) STMN1","false",,"ERBB2 (FI) STMN1"
"FI","18.21154401154401","PPrel: inhibited by; complex; input","|-","1.0",,"TGFBR2 (FI) YAP1","false",,"TGFBR2 (FI) YAP1"
"FI","66.48340548340549","predicted","-","0.63",,"MEF2C (FI) SOX10","false",,"MEF2C (FI) SOX10"
"FI","224.69210213591018","activate; catalyze; inhibited by","|->","1.0",,"EP300 (FI) HSPA8","false",,"EP300 (FI) HSPA8"
"FI","26.633333333333333","predicted","-","0.63",,"HES1 (FI) STAT2","false",,"HES1 (FI) STAT2"
"FI","42.68846872082166","activate; activated by","<->","1.0",,"MAPK3 (FI) YWHAZ","false",,"MAPK3 (FI) YWHAZ"
"FI","30.47147101264748","PPrel: activation, indirect effect; PPrel: indirect effect","->","1.0",,"ERBB2 (FI) MAPK1","false",,"ERBB2 (FI) MAPK1"
"FI","52.01069094304388","activate; activated by","<->","1.0",,"MAPK1 (FI) YWHAZ","false",,"MAPK1 (FI) YWHAZ"
"FI","122.0","catalyze","->","1.0",,"COPS5 (FI) KLHL41","false",,"COPS5 (FI) KLHL41"
"FI","40.925767851000046","reaction","-","1.0",,"CREB1 (FI) HIF1A","false",,"CREB1 (FI) HIF1A"
"FI","26.42380952380952","complex; input","-","1.0",,"TMEM115 (FI) USO1","false",,"TMEM115 (FI) USO1"
"FI","152.51556922609552","predicted","-","0.64",,"EGFR (FI) MIF","false",,"EGFR (FI) MIF"
